id,date,method,pathname,status,timestamp,level,event_message,log_type,log_count,logs,auth_user
11aed8c8-1fc4-4213-96ee-e143ab2c1e25,"""2026-09-17T08:55:43.393Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:43.393000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
26c018fd-9983-4c57-9d72-c2ec954c3007,"""2026-09-17T08:55:43.254Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:43.254000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
8cdc844a-fefd-4791-bd0f-5208d96374ef,"""2026-09-17T08:55:43.111Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:43.111000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
c6caebc5-0eb7-47ac-9c75-3db197e8c920,"""2026-09-17T08:55:42.975Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:42.975000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
e826132e-43d4-405f-85c5-1ee6d342f176,"""2026-09-17T08:55:42.838Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:42.838000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
e1cb53b1-3964-43f9-892f-1287a247fe6e,"""2026-09-17T08:55:42.701Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:42.701000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
0724a39a-3a1c-4998-96e2-d538a607b9ac,"""2026-09-17T08:55:42.471Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:42.471000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
1eaf28c1-e59e-44fb-8c01-5928b7abbf59,"""2026-09-17T08:55:42.334Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:42.334000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
eeb8958b-981e-49b2-aeca-4853f5639d6c,"""2026-09-17T08:55:42.186Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:42.186000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
4fbc71b6-425a-43fb-80c6-640837d34060,"""2026-09-17T08:55:41.962Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:41.962000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
1605c769-3044-4d95-a7d9-9d686d14fb6e,"""2026-09-17T08:55:41.826Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:41.826000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
041e4f84-01eb-4be2-bc4f-e62d36f5a28f,"""2026-09-17T08:55:41.689Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:41.689000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
81c5a516-9ded-4c24-ad53-65318594544d,"""2026-09-17T08:55:41.555Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:41.555000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
f9b1c473-2a6b-472c-a51b-b477b08cdc61,"""2026-09-17T08:55:41.414Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:41.414000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
ebdbca5b-63ec-4ecb-9604-5612e9d141c3,"""2026-09-17T08:55:41.273Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:41.273000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
98c9f007-cac3-4553-a8aa-beadbcb6b79c,"""2026-09-17T08:55:41.132Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:41.132000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
32b69ffe-8715-48a5-aad3-b6244ac9bba5,"""2026-09-17T08:55:40.896Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:40.896000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
14f210ee-357c-49b6-816c-ea81ac764360,"""2026-09-17T08:55:40.745Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:40.745000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
78d770db-816a-4980-9819-c4b4be095917,"""2026-09-17T08:55:40.608Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:40.608000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
b0cfef1b-6c60-4586-886b-5b6066ce4de4,"""2026-09-17T08:55:40.367Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:40.367000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
f3776ab3-acbe-42e5-bb1a-7ccde5cbe043,"""2026-09-17T08:55:40.233Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:40.233000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
3f017871-4425-49ed-80fa-3749ac924a58,"""2026-09-17T08:55:40.089Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:40.089000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
333f466c-a986-4d81-ba83-52085043bd3b,"""2026-09-17T08:55:39.884Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:39.884000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
d49992a4-b954-41c6-8634-36fc0a5cb46b,"""2026-09-17T08:55:39.846Z""",HEAD,/rest-admin/v1/ready,200,2026-09-17T08:55:39.846000,success,HEAD | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest-admin/v1/ready | @supabase-infra/mgmt-api/v1.309.0,edge,null,[],null
b0d22011-f46f-422d-85fa-beb08dac87f2,"""2026-09-17T08:55:39.841Z""",GET,/auth/v1/health,200,2026-09-17T08:55:39.841000,success,GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/auth/v1/health | @supabase-infra/mgmt-api/v1.309.0,edge,null,[],null
aa306456-fc88-455c-9726-f329fce3801e,"""2026-09-17T08:55:39.734Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:39.734000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
9fbf0906-eae2-4169-bea2-eced183ff924,"""2026-09-17T08:55:39.564Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:39.564000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
27426e02-aa84-4ca6-9a4d-172e25137d19,"""2026-09-17T08:55:39.344Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:39.344000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
6d2b57ba-44d5-4182-84c4-dd6ef7ffe036,"""2026-09-17T08:55:39.209Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:39.209000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
c9e397f8-1359-4466-b53f-d2aae9f4391d,"""2026-09-17T08:55:39.072Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:39.072000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
b575cdb1-acc0-40d9-b226-ba133d221d6d,"""2026-09-17T08:55:38.933Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:38.933000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
1415dee3-0593-467b-bcdf-9075c895d07e,"""2026-09-17T08:55:38.799Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:38.799000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
6c48123e-7a29-4fa3-9b8b-699978af97dc,"""2026-09-17T08:55:38.661Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:38.661000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
a9975375-660d-43f4-8993-76dfebb67727,"""2026-09-17T08:55:38.518Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:38.518000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
76c8bbb2-31bc-44ce-9383-b0c3cb5c9adb,"""2026-09-17T08:55:38.358Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:38.358000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
c4f0ea1c-2e17-4fc3-969e-da6de42582e1,"""2026-09-17T08:55:38.187Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:38.187000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
da3c492e-e385-410e-a2c2-a8ec79bfac1b,"""2026-09-17T08:55:38.032Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:38.032000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
5bf0743d-bc4f-4b9b-b756-4d7a5bb5e26b,"""2026-09-17T08:55:37.892Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:37.892000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
49fffaaa-23cf-47fa-ad90-1c42f8701764,"""2026-09-17T08:55:37.750Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:37.750000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
03398ad2-bbb6-41d5-96f1-fce6dc542593,"""2026-09-17T08:55:37.607Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:37.607000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
21f2778e-e003-4fce-a969-36acb7f4348b,"""2026-09-17T08:55:37.469Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:37.469000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
dfc498bc-6c9c-4c1a-8bf2-07df0101cfa8,"""2026-09-17T08:55:37.263Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:37.263000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
ea76915a-d144-4383-b969-1214a3348790,"""2026-09-17T08:55:37.084Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:37.084000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
bcd3e62e-480a-4c9a-9573-506318829850,"""2026-09-17T08:55:36.939Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:36.939000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
04f5f551-b87a-4797-8200-e971ca216815,"""2026-09-17T08:55:36.704Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:36.704000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
70864cc1-facc-4bb1-8f8b-d508377d6158,"""2026-09-17T08:55:36.559Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:36.559000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
69c0c28d-33ce-4ba3-9fca-dda9bca80866,"""2026-09-17T08:55:36.418Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:36.418000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
563c6797-5b9a-4538-8d81-f0aefb4e46c3,"""2026-09-17T08:55:36.267Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:36.267000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
630ab108-2398-49d8-ab58-0e9ce82cd422,"""2026-09-17T08:55:36.129Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:36.129000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
eb39dbae-91ed-4abf-83aa-885a1aef9206,"""2026-09-17T08:55:35.927Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:35.927000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
db37a65e-6cc3-4cca-a28d-7006885b76f2,"""2026-09-17T08:55:35.783Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:35.783000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
e0881676-eee3-4a0c-a77b-d6767d0a6b7d,"""2026-09-17T08:55:35.642Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:35.642000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
0f4e1588-47fd-45e5-b163-f5583ac489c0,"""2026-09-17T08:55:35.502Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:35.502000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
d4989cb9-027a-458a-87a4-102480c46c3b,"""2026-09-17T08:55:35.368Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:35.368000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
f5e34922-7a4a-489d-b4c2-b7fed1c333e6,"""2026-09-17T08:55:35.157Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:35.157000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
